"SCORE","TREATMEN"
"5","EXT"
"5.40000009536743","EXT"
"6.09999990463257","EXT"
"10.8999996185303","EXT"
"11.8000001907349","EXT"
"12","EXT"
"12.3000001907349","EXT"
"14.8000001907349","EXT"
"15","EXT"
"16.7999992370605","EXT"
"17.2000007629395","EXT"
"17.2000007629395","EXT"
"17.3999996185303","EXT"
"17.5","EXT"
"18.5","EXT"
"18.7000007629395","EXT"
"18.7000007629395","EXT"
"19.2000007629395","EXT"
"19.5","EXT"
"20.7000007629395","EXT"
"21.2000007629395","EXT"
"22.1000003814697","EXT"
"24","EXT"
"12","INT"
"12","INT"
"12.8999996185303","INT"
"13.6000003814697","INT"
"16.6000003814697","INT"
"17.2000007629395","INT"
"17.5","INT"
"18.2000007629395","INT"
"19.1000003814697","INT"
"19.2999992370605","INT"
"19.7999992370605","INT"
"20.2999992370605","INT"
"20.5","INT"
"20.6000003814697","INT"
"21.2999992370605","INT"
"21.6000003814697","INT"
"22.1000003814697","INT"
"22.2000007629395","INT"
"22.6000003814697","INT"
"23.1000003814697","INT"
"24","INT"
"24.2999992370605","INT"
"26.7000007629395","INT"
"29.7000007629395","INT"
